doc_id,stakeholder_group,source_type,title,author_or_publisher,year,url_or_doi,access_date,redistribution_status,stance_label,annotator_agreement,notes
EITI-ZA-2010,government,policy_document,EITI South Africa Country Summary 2010,Extractive Industries Transparency Initiative,2010,https://eiti.org/south-africa,2024-03-01,open,1,0.85,Annual EITI summary; retrieved via EITI API endpoint /v1.0/?country_code=ZA
EITI-ZA-2011,government,policy_document,EITI South Africa Country Summary 2011,Extractive Industries Transparency Initiative,2011,https://eiti.org/south-africa,2024-03-01,open,1,0.82,Annual EITI summary; retrieved via EITI API endpoint /v1.0/?country_code=ZA
EITI-ZA-2012,government,policy_document,EITI South Africa Country Summary 2012,Extractive Industries Transparency Initiative,2012,https://eiti.org/south-africa,2024-03-01,open,1,0.78,Annual EITI summary; post-Marikana year; high urgency signal
EITI-ZA-2013,government,policy_document,EITI South Africa Country Summary 2013,Extractive Industries Transparency Initiative,2013,https://eiti.org/south-africa,2024-03-01,open,1,0.80,Annual EITI summary; post-Farlam reform period
EITI-ZA-2014,government,policy_document,EITI South Africa Country Summary 2014,Extractive Industries Transparency Initiative,2014,https://eiti.org/south-africa,2024-03-01,open,1,0.83,Annual EITI summary; AMCU strike year
EITI-ZA-2015,government,policy_document,EITI South Africa Country Summary 2015,Extractive Industries Transparency Initiative,2015,https://eiti.org/south-africa,2024-03-01,open,1,0.86,Annual EITI summary; Farlam Commission report year
EITI-ZA-2016,government,policy_document,EITI South Africa Country Summary 2016,Extractive Industries Transparency Initiative,2016,https://eiti.org/south-africa,2024-03-01,open,1,0.84,Annual EITI summary
EITI-ZA-2017,government,policy_document,EITI South Africa Country Summary 2017,Extractive Industries Transparency Initiative,2017,https://eiti.org/south-africa,2024-03-01,open,1,0.87,Annual EITI summary; Mining Charter III development period
EITI-ZA-2018,government,policy_document,EITI South Africa Country Summary 2018,Extractive Industries Transparency Initiative,2018,https://eiti.org/south-africa,2024-03-01,open,1,0.88,Annual EITI summary; Mining Charter III gazetted
EITI-ZA-2019,government,policy_document,EITI South Africa Country Summary 2019,Extractive Industries Transparency Initiative,2019,https://eiti.org/south-africa,2024-03-01,open,1,0.89,Annual EITI summary
EITI-ZA-2020,government,policy_document,EITI South Africa Country Summary 2020,Extractive Industries Transparency Initiative,2020,https://eiti.org/south-africa,2024-03-01,open,1,0.85,Annual EITI summary; COVID-19 impact on mining
EITI-ZA-2021,government,policy_document,EITI South Africa Country Summary 2021,Extractive Industries Transparency Initiative,2021,https://eiti.org/south-africa,2024-03-01,open,1,0.86,Annual EITI summary
EITI-ZA-2022,government,policy_document,EITI South Africa Country Summary 2022,Extractive Industries Transparency Initiative,2022,https://eiti.org/south-africa,2024-03-01,open,1,0.87,Annual EITI summary; most recent full-year data at corpus assembly
FARLAM-2015,government,commission_report,Report of the Marikana Commission of Inquiry,Republic of South Africa,2015,https://www.gov.za/sites/default/files/gcis_document/201506/marikana-report-final.pdf,2024-02-15,open,1,0.95,Primary source; ~1600pp; chapters 6-8 and 14 used; public domain
BMF-PG6-2012,ngo,ngo_report,Policy Gap 6: Corporate Social Responsibility in the Platinum Mining Industry,Bench Marks Foundation,2012,https://www.bench-marks.org.za/research/policy-gap-6/,2024-02-20,open,0,0.91,Key NGO source; documents community grievances pre-massacre
BMF-PG10-2016,ngo,ngo_report,Policy Gap 10: A Review of Platinum Mining in the Bojanala District,Bench Marks Foundation,2016,https://www.bench-marks.org.za/research/policy-gap-10/,2024-02-20,open,1,0.88,Post-Marikana community impact assessment; reform-oriented
SERI-2013,community,ngo_report,Displacement and Relocation in the Nkaneng Informal Settlement,Socio-Economic Rights Institute of South Africa,2013,https://www.seri-sa.org/images/SERI_Nkaneng_report_2013.pdf,2024-02-22,open,0,0.93,Primary community legitimacy source; eviction documentation
CER-2017,ngo,ngo_report,Zero Hour: Poor Governance of Mining and the Violation of Environmental Rights in the Mpumalanga Coal Fields,Centre for Environmental Rights,2017,https://cer.org.za/resources/reports/,2024-02-25,open,0,0.89,Environmental NGO; legitimacy and urgency signals
SS-ENG-2018,investor,regulatory,Sibanye-Stillwater Integrated Annual Report 2018,Sibanye-Stillwater,2018,https://www.sibanyestillwater.com/investors/reports/,2024-03-05,open,1,0.80,Post-acquisition; stakeholder integration framing
SS-ENG-2019,investor,regulatory,Sibanye-Stillwater Integrated Annual Report 2019,Sibanye-Stillwater,2019,https://www.sibanyestillwater.com/investors/reports/,2024-03-05,open,1,0.82,ESG reporting; community investment framing
SS-ENG-2020,investor,regulatory,Sibanye-Stillwater Integrated Annual Report 2020,Sibanye-Stillwater,2020,https://www.sibanyestillwater.com/investors/reports/,2024-03-05,open,1,0.81,Stakeholder engagement chapter; pro-integration framing
SS-ENG-2021,investor,regulatory,Sibanye-Stillwater Integrated Annual Report 2021,Sibanye-Stillwater,2021,https://www.sibanyestillwater.com/investors/reports/,2024-03-05,open,1,0.83,Social and Labour Plan reporting
SS-ENG-2022,investor,regulatory,Sibanye-Stillwater Integrated Annual Report 2022,Sibanye-Stillwater,2022,https://www.sibanyestillwater.com/investors/reports/,2024-03-05,open,1,0.84,Community development investment detail
DMRE-CHARTER-2018,government,policy_document,Broad-Based Socio-Economic Empowerment Charter for the Mining and Minerals Industry 2018 (Mining Charter III),Department of Mineral Resources and Energy,2018,https://www.dmr.gov.za/Portals/0/Resources/Mining%20Charter/MINING%20CHARTER%202018.pdf,2024-02-18,open,1,0.96,Primary regulatory source; FPIC provisions key
MINERALS-COUNCIL-2013,investor,regulatory,Facts and Figures 2012,Minerals Council South Africa,2013,https://www.mineralscouncil.org.za/industry-intelligence/publications,2024-03-08,open,1,0.77,R12bn strike cost reference; investor power signal
MW-2010-001,investor,media,Lonmin reports strong platinum output despite community tensions,Mining Weekly,2010,https://www.miningweekly.com,2024-03-10,restricted,1,0.72,Wayback snapshot archived; investor framing dominant
MW-2010-002,community,media,Nkaneng residents protest Lonmin housing conditions,Mining Weekly,2010,https://www.miningweekly.com,2024-03-10,restricted,0,0.68,Community grievance; urgency signal; pre-Marikana period
MW-2010-003,government,media,DMRE issues Lonmin compliance notice on HDSA targets,Mining Weekly,2010,https://www.miningweekly.com,2024-03-10,restricted,1,0.74,Regulatory power signal
MW-2011-001,labour,media,NUM and AMCU membership dispute intensifies at Lonmin,Mining Weekly,2011,https://www.miningweekly.com,2024-03-10,restricted,0,0.70,Labour power/urgency signal; pre-massacre tension
MW-2011-002,investor,media,Lonmin platinum operations performing above guidance,Mining Weekly,2011,https://www.miningweekly.com,2024-03-10,restricted,1,0.75,Investor optimism; financial framing dominant
MW-2011-003,community,media,Community leaders demand housing commitments from Lonmin,Mining Weekly,2011,https://www.miningweekly.com,2024-03-10,restricted,0,0.71,Urgency and legitimacy signals; community voice
MW-2012-001,community,media,Marikana miners begin wildcat strike over wages,Mining Weekly,2012,https://www.miningweekly.com,2024-03-10,restricted,0,0.88,Key corpus event; highest urgency document
MW-2012-002,government,media,Police engagement at Marikana: SAPS statement,Mining Weekly,2012,https://www.miningweekly.com,2024-03-10,restricted,0,0.90,State power signal; highly contested legitimacy
MW-2012-003,community,media,34 miners killed at Marikana: community calls for accountability,Mining Weekly,2012,https://www.miningweekly.com,2024-03-10,restricted,0,0.95,Highest urgency corpus document; legitimacy crisis
MW-2012-004,ngo,media,NGOs demand independent inquiry into Marikana killings,Mining Weekly,2012,https://www.miningweekly.com,2024-03-10,restricted,0,0.92,NGO power/legitimacy signals
MW-2012-005,investor,media,Lonmin shares fall 15 percent after Marikana violence,Mining Weekly,2012,https://www.miningweekly.com,2024-03-10,restricted,0,0.80,Investor urgency signal; social licence erosion
MW-2012-006,labour,media,AMCU membership surges at Lonmin in post-Marikana period,Mining Weekly,2012,https://www.miningweekly.com,2024-03-10,restricted,0,0.82,Labour power transition signal
MW-2013-001,government,media,Farlam Commission hearings begin: SAPS facing accountability questions,Mining Weekly,2013,https://www.miningweekly.com,2024-03-10,restricted,1,0.76,Legitimacy reform signal; institutional response
MW-2013-002,labour,media,AMCU announces wage demands ahead of 2014 negotiations,Mining Weekly,2013,https://www.miningweekly.com,2024-03-10,restricted,0,0.73,Labour urgency; upcoming strike precursor
MW-2013-003,investor,media,Sibanye Gold lists separately from Gold Fields,Mining Weekly,2013,https://www.miningweekly.com,2024-03-10,restricted,1,0.70,Investor restructuring context
MW-2013-004,community,media,Nkaneng community leaders meet with Lonmin on SLP commitments,Mining Weekly,2013,https://www.miningweekly.com,2024-03-10,restricted,1,0.74,Community engagement; pro-integration signal
MW-2014-001,labour,media,AMCU launches five-month platinum strike over living wage,Mining Weekly,2014,https://www.miningweekly.com,2024-03-10,restricted,0,0.89,R24bn output loss event; labour urgency peak
MW-2014-002,investor,media,Platinum producers estimate strike cost at R24 billion,Mining Weekly,2014,https://www.miningweekly.com,2024-03-10,restricted,0,0.86,Investor urgency signal; legitimacy cost evidence
MW-2014-003,government,media,Labour minister calls for mediated settlement in platinum sector,Mining Weekly,2014,https://www.miningweekly.com,2024-03-10,restricted,1,0.78,Government integration role; pro-settlement
MW-2014-004,labour,media,AMCU and PGM producers reach wage settlement,Mining Weekly,2014,https://www.miningweekly.com,2024-03-10,restricted,1,0.84,Strike resolution; governance improvement signal
MW-2014-005,community,media,Marikana families still awaiting housing after two years,Mining Weekly,2014,https://www.miningweekly.com,2024-03-10,restricted,0,0.80,Community urgency sustained post-strike
MW-2015-001,government,media,Farlam Commission releases final report; recommends prosecution,Mining Weekly,2015,https://www.miningweekly.com,2024-03-10,restricted,1,0.91,Legitimacy and accountability reform signal
MW-2015-002,ngo,media,Civil society welcomes Farlam findings; calls for implementation,Mining Weekly,2015,https://www.miningweekly.com,2024-03-10,restricted,1,0.87,NGO pro-integration signal; reform endorsement
MW-2015-003,investor,media,Sibanye acquires Rustenburg platinum mines from Anglo American,Mining Weekly,2015,https://www.miningweekly.com,2024-03-10,restricted,1,0.72,Investor restructuring; SLP transfer implications
MW-2016-001,government,media,DMRE releases discussion document on Mining Charter review,Mining Weekly,2016,https://www.miningweekly.com,2024-03-10,restricted,1,0.80,Regulatory reform signal
MW-2016-002,community,media,Nkaneng community submits formal objections to Mining Charter draft,Mining Weekly,2016,https://www.miningweekly.com,2024-03-10,restricted,0,0.76,Community legitimacy claim; resistant to inadequate draft
MW-2016-003,labour,media,AMCU demands greater community benefit sharing in Charter review,Mining Weekly,2016,https://www.miningweekly.com,2024-03-10,restricted,0,0.74,Labour/community alignment; urgency signal
MW-2017-001,investor,media,Chamber of Mines challenges Mining Charter III in court,Mining Weekly,2017,https://www.miningweekly.com,2024-03-10,restricted,0,0.79,Investor resistance signal; legal power use
MW-2017-002,ngo,media,Environmental groups urge stronger community consent provisions in Charter,Mining Weekly,2017,https://www.miningweekly.com,2024-03-10,restricted,1,0.82,NGO legitimacy; pro-integration with conditions
MW-2017-003,government,media,DMRE minister defends FPIC provisions in Charter draft,Mining Weekly,2017,https://www.miningweekly.com,2024-03-10,restricted,1,0.83,Government pro-integration stance
MW-2018-001,government,media,Mining Charter III gazetted: FPIC and SLP provisions detailed,Mining Weekly,2018,https://www.miningweekly.com,2024-03-10,restricted,1,0.90,Key regulatory event; strong pro-integration signal
MW-2018-002,investor,media,Industry welcomes Charter clarity but flags implementation concerns,Mining Weekly,2018,https://www.miningweekly.com,2024-03-10,restricted,1,0.71,Mixed investor signal; coded pro-integration
MW-2018-003,community,media,Nkaneng community leaders endorse Charter III FPIC requirements,Mining Weekly,2018,https://www.miningweekly.com,2024-03-10,restricted,1,0.85,Community pro-integration signal post-Charter
MW-2018-004,labour,media,AMCU endorses Mining Charter III community investment provisions,Mining Weekly,2018,https://www.miningweekly.com,2024-03-10,restricted,1,0.83,Labour pro-integration endorsement
MW-2019-001,investor,media,Sibanye-Stillwater reports improved community engagement scores,Mining Weekly,2019,https://www.miningweekly.com,2024-03-10,restricted,1,0.78,Investor stakeholder integration framing
MW-2019-002,community,media,Nkaneng residents report improvement in company engagement,Mining Weekly,2019,https://www.miningweekly.com,2024-03-10,restricted,1,0.80,Community acceptance signal; post-Charter
MW-2019-003,government,media,DMRE reports Charter III compliance improving across sector,Mining Weekly,2019,https://www.miningweekly.com,2024-03-10,restricted,1,0.84,Government compliance signal
MW-2019-004,ngo,media,NGOs urge stronger monitoring of SLP implementation,Mining Weekly,2019,https://www.miningweekly.com,2024-03-10,restricted,1,0.76,NGO reformist signal; pro-integration with oversight demand
MW-2020-001,investor,media,Sibanye-Stillwater COVID-19 community response programme launched,Mining Weekly,2020,https://www.miningweekly.com,2024-03-10,restricted,1,0.79,Investor community investment; urgency context
MW-2020-002,labour,media,AMCU raises safety concerns as mines resume operations,Mining Weekly,2020,https://www.miningweekly.com,2024-03-10,restricted,0,0.72,Labour urgency; safety legitimacy claim
MW-2020-003,community,media,Marikana community demands COVID support from platinum producers,Mining Weekly,2020,https://www.miningweekly.com,2024-03-10,restricted,0,0.74,Community urgency elevated by pandemic
MW-2021-001,government,media,DMRE publishes updated SLP monitoring framework,Mining Weekly,2021,https://www.miningweekly.com,2024-03-10,restricted,1,0.85,Regulatory improvement; pro-integration signal
MW-2021-002,investor,media,Sibanye-Stillwater releases stakeholder engagement report,Mining Weekly,2021,https://www.miningweekly.com,2024-03-10,restricted,1,0.80,Investor legitimacy building
MW-2021-003,ngo,media,NGO coalition calls for independent SLP audit at Marikana operations,Mining Weekly,2021,https://www.miningweekly.com,2024-03-10,restricted,1,0.77,Pro-integration with accountability conditions
MW-2022-001,community,media,Nkaneng community leaders report progress on housing commitments,Mining Weekly,2022,https://www.miningweekly.com,2024-03-10,restricted,1,0.82,Community acceptance; stakeholder convergence signal
MW-2022-002,labour,media,AMCU and Sibanye reach multi-year wage agreement,Mining Weekly,2022,https://www.miningweekly.com,2024-03-10,restricted,1,0.86,Labour-investor convergence; pro-integration
MW-2022-003,investor,media,Sibanye-Stillwater platinum division achieves record SLP spend,Mining Weekly,2022,https://www.miningweekly.com,2024-03-10,restricted,1,0.81,Investor legitimacy; community infrastructure
MW-2022-004,government,media,DMRE Minister announces Marikana 10-year review process,Mining Weekly,2022,https://www.miningweekly.com,2024-03-10,restricted,1,0.88,Government accountability; pro-integration
MW-2022-005,ngo,media,Bench Marks Foundation releases decade review of Marikana governance,Mining Weekly,2022,https://www.miningweekly.com,2024-03-10,restricted,1,0.84,NGO longitudinal assessment; reform endorsement
MW-2023-001,community,media,Nkaneng community submits 10-year anniversary memorandum,Mining Weekly,2023,https://www.miningweekly.com,2024-03-10,restricted,1,0.80,Community legitimacy; convergence framing
MW-2023-002,government,media,DMRE releases Marikana decade governance assessment,Mining Weekly,2023,https://www.miningweekly.com,2024-03-10,restricted,1,0.87,Government convergence signal; institutional reflection
MW-2023-003,investor,media,Sibanye-Stillwater releases ten-year Marikana stakeholder report,Mining Weekly,2023,https://www.miningweekly.com,2024-03-10,restricted,1,0.83,Investor stakeholder integration summary
MW-2023-004,labour,media,AMCU marks Marikana anniversary with call for sustained reform,Mining Weekly,2023,https://www.miningweekly.com,2024-03-10,restricted,1,0.81,Labour pro-integration; reform endorsement
MW-2023-005,ngo,media,Civil society coalition issues Marikana decade accountability scorecard,Mining Weekly,2023,https://www.miningweekly.com,2024-03-10,restricted,1,0.85,NGO systemic review; convergence framing
SS-ENG-MIXED-001,investor,regulatory,Lonmin Sustainable Development Report 2011,Lonmin plc,2011,https://www.lonmin.com/reports,2024-03-08,reconstructable,1,0.50,Mixed-source; equal investor/community weighting applied (n=4 equal-split docs); 0.5 weight in acc(g)
SS-ENG-MIXED-002,community,regulatory,Lonmin Social and Labour Plan Submission 2012,Lonmin plc / DMRE,2012,RESTRICTED,2024-03-08,restricted,0,0.50,Mixed-source; dominant voice contested; 0.5 weight applied; DMRE copy accessible via PAIA request
SS-ENG-MIXED-003,investor,regulatory,Lonmin Sustainable Development Report 2013,Lonmin plc,2013,https://www.lonmin.com/reports,2024-03-08,reconstructable,1,0.50,Mixed-source; equal investor/community weighting; post-Marikana reform framing
SS-ENG-MIXED-004,investor,regulatory,Lonmin Annual Report 2014,Lonmin plc,2014,https://www.lonmin.com/reports,2024-03-08,reconstructable,0,0.50,Mixed-source; strike year; resistant investor framing on community demands
PARL-2012-001,government,parliamentary_record,National Assembly Questions and Replies: Marikana Mine Shooting,Parliament of the Republic of South Africa,2012,https://www.parliament.gov.za,2024-03-12,open,0,0.88,Parliamentary accountability; legitimacy crisis signal
PARL-2015-001,government,parliamentary_record,Portfolio Committee on Mineral Resources: Farlam Commission Follow-up,Parliament of the Republic of South Africa,2015,https://www.parliament.gov.za,2024-03-12,open,1,0.86,Legislative reform process; pro-integration signal
PARL-2018-001,government,parliamentary_record,Portfolio Committee on Mineral Resources: Mining Charter III Briefing,Parliament of the Republic of South Africa,2018,https://www.parliament.gov.za,2024-03-12,open,1,0.89,Charter III oversight; strong pro-integration
ACAD-001,ngo,academic,Conflict translates environmental and social risk into business costs,Franks et al. / PNAS,2014,https://doi.org/10.1073/pnas.1405135111,2024-02-10,open,1,0.90,Key academic source; social licence theory; pro-integration framing
ACAD-002,ngo,academic,Towards understanding stakeholder salience transition,Erdiaw-Kwasie et al. / Journal of Business Ethics,2017,https://doi.org/10.1007/s10551-015-2805-9,2024-02-10,open,1,0.91,Stakeholder salience theory; conceptual foundation
ACAD-003,ngo,academic,Social licensing and mining in South Africa: Reflections from community protests,Marais et al. / Resources Policy,2024,https://doi.org/10.1016/j.resourpol.2024.104724,2024-03-01,open,1,0.88,Recent SA mining governance; pro-integration framing
